"subjectID","structureID","nodeID","ad","ad_sd","ad_inverse_mean","ad_inverse_sd","fa","fa_sd","fa_inverse_mean","fa_inverse_sd","md","md_sd","md_inverse_mean","md_inverse_sd","rd","rd_sd","rd_inverse_mean","rd_inverse_sd","ndi","ndi_sd","ndi_inverse_mean","ndi_inverse_sd","isovf","isovf_sd","isovf_inverse_mean","isovf_inverse_sd","odi","odi_sd","odi_inverse_mean","odi_inverse_sd","x_coords","y_coords","z_coords","Timepoint","tags","datatype_tags"
"R002","ROIlhlgnROIparc23",15,"1.409881942","0.056081917","0.719208943","0.023849207",0.400649472,"0.030225186","2.6368318","0.257072653",0.959715752,"0.05636415","1.062494392","0.039911197","0.734632661","0.062915874","1.413902552","0.079785723",0.53940062,"0.015587367","1.870768337","0.057395651",0.073828321,"0.033134515","24.78650725","8.442221281",0.13999243,"0.015764554","8.131859754","0.911706073","-27.1445172","-32.90828714","2.388820755","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",16,"1.409560431","0.060069453","0.718178552","0.026401009",0.403306596,"0.031907072","2.671201431","0.297980452",0.95590077,"0.06005656","1.064593029","0.042718534","0.729070948","0.06719328","1.426048242","0.083546844",0.548262039,"0.014516101","1.83837729","0.052760177",0.078660252,"0.031920324","20.55210098","6.130298147",0.144208863,"0.017150888","8.016320692","0.981616677","-27.54089984","-33.48639141","2.550856196","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",17,"1.42795203","0.05110421","0.707097589","0.02289877",0.411146401,"0.032310772","2.67349959","0.334763734",0.961573452,"0.054217132","1.057430664","0.038243642","0.728384178","0.063832065","1.4309145","0.077846761",0.547857718,"0.014491912","1.840359269","0.056747342",0.082664525,"0.025503074","21.90107964","7.12516945",0.141797603,"0.01740642","8.194735848","0.950637964","-27.92642832","-34.07604434","2.707499098","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",18,"1.449432705","0.042517641","0.694264421","0.018326197",0.426200188,"0.034609791","2.602612578","0.364761248",0.962865745,"0.050713461","1.055032788","0.035883467","0.719582283","0.063519095","1.450052783","0.081139298",0.542718627,"0.020401936","1.858428899","0.077288465",0.08003785,"0.0218673","26.13311267","10.96581506",0.134258741,"0.017636971","8.516355638","0.906962432","-28.28804606","-34.67756401","2.875457892","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",19,"1.478307799","0.041014955","0.680455161","0.016524306",0.443195889,"0.038857863","2.493841685","0.41592006",0.967591269,"0.054156803","1.052706744","0.038504234","0.712233023","0.070396889","1.470220296","0.090233808",0.535158136,"0.02592584","1.88299393","0.095592148",0.076390896,"0.024584134","30.04106783","11.61416391",0.124287915,"0.018834101","8.959944242","0.946021151","-28.62297314","-35.29221717","3.046180035","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",20,"1.511714266","0.037271506","0.666163599","0.013949339",0.449883647,"0.035475093","2.461674624","0.41705578",0.984970749,"0.05477571","1.038807529","0.037113544","0.721599008","0.070884032","1.460224639","0.083443734",0.526041333,"0.025627076","1.914533536","0.095447351",0.079173209,"0.025666005","29.00563857","9.780128318",0.117374976,"0.017738995","9.373669753","0.994894873","-28.94004791","-35.91736854","3.214420386","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",21,"1.535954701","0.037289442","0.655729614","0.013022142",0.452666549,"0.031512129","2.418980336","0.385884302",0.997338553,"0.056640202","1.025273438","0.037384742","0.728030492","0.070641497","1.442297234","0.080560897",0.517717469,"0.02393916","1.943177429","0.089359766",0.079963482,"0.027599547","25.33431338","9.21468806",0.111009092,"0.01595962","9.855385349","1.166724305","-29.23767814","-36.54668409","3.398403934","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",22,"1.550858204","0.037344984","0.649300845","0.012960826",0.453185832,"0.030764182","2.376423404","0.32591532",1.004673033,"0.05464547","1.014659609","0.038419281","0.731580451","0.066980146","1.424391697","0.0848127",0.512432035,"0.023134172","1.962636596","0.087577392",0.079593715,"0.026660935","21.97073557","8.648325686",0.105075423,"0.015085883","10.48618006","1.675103509","-29.50645807","-37.18289609","3.598988323","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",23,"1.549705719","0.03841374","0.649429922","0.012769026",0.450576129,"0.03178332","2.352919466","0.297362783",1.004400242,"0.054716664","1.010653932","0.038388775","0.731747499","0.066904078","1.411451599","0.086358636",0.510483579,"0.023698662","1.970889086","0.091689379",0.077200244,"0.027218784","23.63531608","12.76731892",0.09964637,"0.016122865","11.27831558","2.322009843","-29.75010672","-37.82491623","3.812433403","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",24,"1.546605643","0.044522478","0.650545763","0.016057418",0.446410414,"0.031302519","2.347577001","0.264187754",1.004945009,"0.054131439","1.007417162","0.041781205","0.734114682","0.063965035","1.398713698","0.089596044",0.508401766,"0.02429487","1.979737016","0.097448713",0.075358409,"0.027034209","26.84643145","22.91442626",0.093837513,"0.018455841","12.24385145","3.053578107","-29.97796588","-38.46745032","4.043919558","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",25,"1.5432076","0.052214907","0.6516594","0.02110742",0.446482719,"0.031062334","2.314903468","0.234648956",1.000873624,"0.05392603","1.008299166","0.047647193","0.729706625","0.060918229","1.397451557","0.096603795",0.504305555,"0.026333966","1.995260097","0.107529775",0.06990151,"0.029060526","31.04483118","26.790432",0.087220843,"0.018956234","13.38620377","3.531293153","-30.19192084","-39.10748803","4.295540211","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",26,"1.537560523","0.061507088","0.65477813","0.026815243",0.44564272,"0.031008651","2.306635182","0.229194879",0.997631645,"0.056900734","1.011499834","0.053819454","0.727667206","0.061670697","1.399031096","0.103108529",0.500038675,"0.028629241","2.013635915","0.120044438",0.064248647,"0.030049394","38.69433519","22.73824224",0.083162618,"0.018849404","14.37051952","3.342821144","-30.39298027","-39.7520074","4.549330359","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",27,"1.538506558","0.073970919","0.655098328","0.032763415",0.444484744,"0.029463174","2.306728354","0.218603171",0.999222856,"0.060845108","1.010758295","0.060080695","0.729581021","0.061512795","1.395427492","0.107965485",0.493309893,"0.031799499","2.043819935","0.138175075",0.059251907,"0.029107802","48.3394452","27.69295401",0.078823845,"0.01880745","15.30107803","3.054586069","-30.58515618","-40.39826991","4.805114689","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",28,"1.544441648","0.083890942","0.652776879","0.036587306",0.446435475,"0.026532727","2.279034791","0.18788703",1.000219884,"0.063860512","1.009034466","0.063514291","0.72810903","0.060094822","1.394117581","0.108346171",0.485027558,"0.034779652","2.081885276","0.156259958",0.052967789,"0.026805198","56.16842771","37.34158634",0.073705472,"0.015981597","16.07656205","2.617831732","-30.76379343","-41.04241744","5.07504936","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",29,"1.548110999","0.091918377","0.652055343","0.039706788",0.447558562,"0.021975043","2.263243425","0.14358012",1.000896301,"0.064354044","1.008958066","0.06417673","0.727288978","0.055529681","1.395168812","0.101862547",0.479978433,"0.036455254","2.10792725","0.170057555",0.049957803,"0.021460287","49.7994694","32.84188936",0.071326347,"0.013444118","16.38409135","2.262084512","-30.92601416","-41.68282179","5.361924253","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",30,"1.553528142","0.095717766","0.650964125","0.041555139",0.449094607,"0.019982173","2.252653399","0.116425849",1.002261195,"0.061645779","1.008600545","0.062095713","0.726627747","0.049438886","1.397402191","0.092266812",0.476167191,"0.036482817","2.128688143","0.175982756",0.049153677,"0.016175302","41.334948","27.22610649",0.070850357,"0.01270767","16.39867103","2.218862556","-31.07481159","-42.32130805","5.659115445","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",31,"1.561011829","0.093109048","0.648498113","0.041138256",0.450891916,"0.020422356","2.241514161","0.101152235",1.004746515,"0.058003692","1.006696501","0.059434212","0.726613884","0.045819217","1.398162851","0.087079431",0.473618733,"0.035459612","2.141804515","0.173194192",0.049578194,"0.014859096","37.8428011","26.20807777",0.071043965,"0.011630324","16.3164457","2.264821767","-31.20238889","-42.96020048","5.963595591","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",32,"1.569492457","0.090307947","0.644945381","0.040514299",0.451835555,"0.020518453","2.234693364","0.094475788",1.008781123,"0.056361899","1.002306937","0.057970138","0.728425476","0.044863309","1.393686619","0.085655726",0.471152371,"0.035454977","2.154347683","0.171492911",0.050097058,"0.016746186","34.73257524","25.94064453",0.072380947,"0.012021414","16.18264896","2.312090725","-31.30561347","-43.59701226","6.280464888","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",33,"1.577049121","0.081612962","0.641125605","0.037038487",0.44970497,"0.019705209","2.244252236","0.094024677",1.01531483,"0.050794441","0.994631576","0.052306534","0.73444769","0.041021824","1.379856547","0.077651474",0.468818961,"0.035382306","2.165655911","0.167501723",0.052058619,"0.019244509","30.18773992","21.71536148",0.074093902,"0.01387059","15.99909896","2.471941966","-31.37591726","-44.23814011","6.594483018","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",34,"1.580347846","0.071261125","0.639211369","0.032633559",0.445498117,"0.022167882","2.272215105","0.117884997",1.020998458,"0.042065237","0.987531673","0.043672538","0.741323762","0.036094997","1.364704004","0.067260423",0.467452574,"0.032440465","2.171498581","0.153496247",0.054982289,"0.022601985","28.66507727","26.70749913",0.077040592,"0.016415081","15.82911977","2.744316272","-31.41990441","-44.88136768","6.905387304","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",35,"1.585233728","0.07099584","0.637093965","0.031253837",0.441691045,"0.025980571","2.299630892","0.147462047",1.027195876,"0.03676942","0.980527798","0.037985525","0.748176947","0.033110365","1.350856572","0.061242354",0.467120098,"0.030946908","2.171767169","0.146608581",0.059646179,"0.026468207","26.44349169","32.78234979",0.078993045,"0.01933383","15.92140537","3.199637394","-31.44639332","-45.52646646","7.214110954","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",36,"1.591790904","0.072307823","0.634636744","0.030131534",0.439531902,"0.027139842","2.316309573","0.167474581",1.033162256,"0.034223741","0.974644487","0.034244655","0.753847926","0.030940907","1.340542105","0.055766012",0.468533477,"0.030193864","2.164691588","0.140522535",0.065274359,"0.028970301","20.32653567","23.25119942",0.078850193,"0.020816827","16.43036138","3.561683039","-31.44171684","-46.17342888","7.518192855","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",37,"1.59213398","0.070409426","0.634341949","0.029814406",0.436384778,"0.030564034","2.340060422","0.207820465",1.036855076,"0.032351603","0.970789534","0.03158674","0.759215611","0.033645733","1.331382129","0.056965848",0.470876413,"0.030237377","2.155157671","0.135870549",0.069553763,"0.030836043","15.20889998","11.38174513",0.077315614,"0.023946894","17.09936214","4.097125807","-31.40373486","-46.81973041","7.822655591","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",38,"1.584404129","0.079078189","0.638051153","0.034683437",0.430765917,"0.038559471","2.386278526","0.270155651",1.037797503,"0.029385466","0.969473745","0.029265191","0.764494172","0.036361926","1.322346495","0.061605845",0.47231258,"0.028837197","2.149267319","0.126049693",0.070861598,"0.02959801","14.09478198","8.766481546",0.077465256,"0.032091705","17.52873765","4.669256186","-31.32982011","-47.46738156","8.121593746","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",39,"1.563021426","0.087476524","0.64780676","0.039328012",0.420455215,"0.042092385","2.465718916","0.298499488",1.035098881,"0.026677563","0.972068438","0.027153967","0.771137593","0.034775863","1.312732971","0.059157356",0.473721859,"0.028612305","2.142643912","0.123719974",0.069930766,"0.026041044","15.10292656","7.170812156",0.079405416,"0.035059886","17.45867799","4.81503197","-31.22250214","-48.11624067","8.410384167","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",40,"1.530147631","0.099255953","0.662936326","0.044221593",0.406394015,"0.045514803","2.579109022","0.324785397",1.030579449,"0.025782305","0.976450267","0.026262611","0.780795362","0.035460858","1.300041771","0.056153291",0.479206983,"0.031489517","2.118007268","0.13509017",0.070743637,"0.024530316","15.42193258","7.638726299",0.082556831,"0.034815605","17.27883202","5.01003791","-31.09645488","-48.76704285","8.689360196","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",41,"1.488125789","0.105753825","0.681576052","0.04685222",0.387303035,"0.047106956","2.714102359","0.341639432",1.026012779,"0.028667466","0.980355975","0.029272254","0.794956294","0.041749179","1.277705018","0.065850863",0.485976105,"0.034921228","2.088220146","0.145828941",0.073247391,"0.024270148","15.27376587","7.983339015",0.085265468,"0.033171613","16.7727318","4.701999404","-30.95609916","-49.41925326","8.957250357","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",42,"1.444532194","0.105292617","0.700849822","0.047057832",0.373032099,"0.04509677","2.810252133","0.336864152",1.014687841,"0.033946227","0.991118347","0.034481219","0.799765686","0.043579551","1.27036406","0.072914775",0.495951818,"0.036048006","2.045956044","0.144402397",0.074913655,"0.022961338","14.15770655","6.260321832",0.092653629,"0.040130236","15.7690336","4.380745465","-30.80400723","-50.07536056","9.20549047","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",43,"1.4202088","0.100416712","0.711793481","0.044606473",0.374494569,"0.042999246","2.794283281","0.313147168",0.998089139,"0.043003973","1.007713501","0.043893174","0.787029309","0.044951838","1.291722285","0.083322972",0.506960973,"0.036296914","2.001148613","0.14022011",0.073522507,"0.021732033","13.16847339","4.817468185",0.1006654,"0.046283982","15.17420209","4.580115269","-30.64350843","-50.73560368","9.439412561","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",44,"1.40118165","0.090532977","0.720942773","0.040696121",0.37671176,"0.047429901","2.778726343","0.348515116",0.984566152,"0.050807848","1.021459437","0.052823624","0.776258385","0.058602253","1.310200992","0.107935208",0.514846517,"0.036244392","1.970153828","0.13694157",0.071080996,"0.025681346","12.37189983","4.038386066",0.108052363,"0.049518071","14.85825722","4.944164109","-30.47274191","-51.39856607","9.667628104","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R002","ROIlhlgnROIparc23",45,"1.376641693","0.079069501","0.733228706","0.037118778",0.372831594,"0.047580667","2.805359872","0.36015717",0.974607827,"0.05361372","1.032060261","0.057146621","0.773590869","0.064557023","1.316108344","0.118342531",0.520991394,"0.035589448","1.945749717","0.134058626",0.069729829,"0.029390593","11.47514048","3.933556331",0.115397169,"0.051196217","14.25421622","4.682313791","-30.28744264","-52.06183069","9.886183186","Post-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
