"subjectID","structureID","nodeID","ad","ad_sd","ad_inverse_mean","ad_inverse_sd","fa","fa_sd","fa_inverse_mean","fa_inverse_sd","md","md_sd","md_inverse_mean","md_inverse_sd","rd","rd_sd","rd_inverse_mean","rd_inverse_sd","ndi","ndi_sd","ndi_inverse_mean","ndi_inverse_sd","isovf","isovf_sd","isovf_inverse_mean","isovf_inverse_sd","odi","odi_sd","odi_inverse_mean","odi_inverse_sd","x_coords","y_coords","z_coords","Timepoint","tags","datatype_tags"
"R010","ROIlhlgnROIparc23",77,1.112594898,"0.045095377","0.905022491","0.03709758",0.317300046,"0.038147128","3.264137954","0.366246095",0.81658661,"0.018061356","1.228738149","0.025759696",0.66858245,"0.029850087","1.506112678","0.067159373",0.6199276,"0.017721657","1.617949763","0.046735796",0.046458648,"0.013435395","27.60023749","18.71229845",0.243781203,"0.037202564","4.598796323","1.20244671","-38.19486006","-66.82533503","9.85235848","Pre-Baseline","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",78,1.104276082,"0.044194665","0.91320199","0.03820267",0.293151048,"0.032139795","3.534668171","0.378203723",0.8310951,"0.028306982","1.209788106","0.039460343",0.694504592,"0.035084936","1.452006698","0.073467065",0.617666323,"0.022182806","1.626438416","0.059535764",0.056491398,"0.018204777","18.3048487","7.666921705",0.265210441,"0.033221816","4.031020124","0.670512121","-38.65619651","-67.28439411","9.724328816","Pre-Baseline","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",79,1.107406411,"0.050044633","0.912023408","0.043203312",0.27593383,"0.024364187","3.743698441","0.378276447",0.848636307,"0.035897806","1.186500427","0.04960149",0.719251243,"0.036799802","1.401837683","0.072687711",0.610480258,"0.025638445","1.648212061","0.069949638",0.06457265,"0.020173329","14.79711409","5.657862295",0.27767428,"0.029957134","3.761811249","0.384305159","-39.12189476","-67.73435005","9.578203221","Pre-Baseline","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",80,1.119360272,"0.053724532","0.902191209","0.046107496",0.270171107,"0.018460756","3.811523182","0.374680258",0.863054847,"0.038308607","1.167086834","0.053247916",0.734902134,"0.034927249","1.371719612","0.067090898",0.598906126,"0.029117918","1.681254444","0.08019804",0.067500004,"0.021673927","15.12675512","6.346630293",0.277002795,"0.027430187","3.777048","0.35296032","-39.59012191","-68.17743285","9.412581275","Pre-Baseline","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",81,1.128114774,"0.048464487","0.893775374","0.041814595",0.27670722,"0.021146037","3.743650303","0.395131942",0.863658511,"0.037879278","1.166780981","0.053225261",0.731430387,"0.037101483","1.381838665","0.073471685",0.583612013,"0.026885032","1.724858254","0.079067351",0.059268904,"0.018826499","19.61113699","9.140271175",0.265091096,"0.026889769","4.068351532","0.6179029","-40.05079746","-68.62682915","9.23841688","Pre-Baseline","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",82,1.126564541,"0.038727475","0.893537663","0.033476249",0.293454501,"0.028017144","3.568611846","0.377124771",0.847786273,"0.038137523","1.190373174","0.055323885",0.708397146,"0.043644013","1.435379695","0.093160965",0.572805513,"0.023712366","1.756531789","0.075810753",0.04437747,"0.016772826","24.89939958","11.56179949",0.245917011,"0.02826815","4.656238458","0.93048486","-40.50182064","-69.08484507","9.071569741","Pre-Baseline","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",83,1.120822967,"0.033630901","0.897739924","0.028509858",0.317159534,"0.03434201","3.352664574","0.377091636",0.823349455,"0.038897988","1.226781493","0.058452499",0.6746127,"0.048510447","1.515757724","0.111924952",0.568164345,"0.02036166","1.770215452","0.068532289",0.029611294,"0.016101558","26.82648752","12.52311676",0.225101342,"0.031289861","5.406894619","1.196640546","-40.94687223","-69.55267604","8.921264092","Pre-Baseline","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",84,1.115962793,"0.033137818","0.901807249","0.027727051",0.345916937,"0.039550458","3.130584707","0.390134211",0.795421714,"0.037465548","1.268760656","0.058055835",0.635151171,"0.049278927","1.614179054","0.122481022",0.567977094,"0.017069858","1.769463875","0.058647623",0.017484893,"0.013756757","23.26918579","11.45035415",0.203156389,"0.032354309","6.337001586","1.38333638","-41.38337787","-70.03885762","8.797437688","Pre-Baseline","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",85,1.110807829,"0.035182949","0.906739683","0.030121949",0.375098489,"0.043041222","2.962872652","0.424828824",0.767923471,"0.032193901","1.310784357","0.050718684",0.596481285,"0.045178591","1.715890852","0.119928988",0.571803432,"0.015114958","1.756494993","0.051219895",0.008766425,"0.010033194","15.46493235","11.42979399",0.18314588,"0.036480305","7.411215583","1.594958899","-41.81599816","-70.53698158","8.701604754","Pre-Baseline","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",60,1.435768512,"0.069179469","0.700323527","0.035657161",0.37239645,"0.040034251","2.759331326","0.310848533",1.001456482,"0.042225041","1.004471817","0.041767706",0.784300484,"0.054010642","1.293503134","0.092626011",0.523120462,"0.029369989","1.935007701","0.116027373",0.089445682,"0.026794303","16.35528993","6.196353046",0.107934474,"0.029930696","11.06014076","2.428518904","-32.49104973","-59.13380119","15.30764958","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",61,1.416382189,"0.077848896","0.710795474","0.04145269",0.368460469,"0.040168557","2.784514708","0.312957836",0.990687061,"0.041678346","1.014992871","0.041756416",0.777839516,"0.048438492","1.300931629","0.086171287",0.530317193,"0.026595464","1.904521705","0.103638206",0.087987179,"0.029909652","17.14739306","7.725394377",0.11594854,"0.033928023","10.56807175","2.633211314","-32.58786849","-59.84164183","15.31849475","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",62,1.385579028,"0.082364655","0.727475193","0.045965027",0.36128803,"0.044649466","2.851741635","0.365428873",0.975259502,"0.039214648","1.030514157","0.040291121",0.77009975,"0.045792543","1.311766778","0.084719069",0.537495331,"0.02339513","1.876039144","0.088745792",0.084054429,"0.029393819","17.88542141","9.68574173",0.130251531,"0.042386639","9.862464978","3.193430904","-32.71078447","-60.54442474","15.30660146","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",63,1.348852254,"0.085833494","0.748068653","0.050443552",0.351224879,"0.051047886","2.956184298","0.453300735",0.958195961,"0.033593979","1.048033954","0.035746567",0.762867814,"0.043046933","1.322082389","0.081668849",0.54494366,"0.019928977","1.848636635","0.072625056",0.080272942,"0.024620332","17.70613019","8.09645314",0.149186201,"0.050445615","8.83699155","3.237603658","-32.85530107","-61.23979684","15.26690766","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",64,1.309200678,"0.09173667","0.771374311","0.055436596",0.337335668,"0.057277477","3.108455276","0.535163728",0.942356788,"0.027106312","1.064837801","0.029780666",0.758934837,"0.039413591","1.327567885","0.075565143",0.552744562,"0.01854352","1.822123541","0.063736313",0.078245018,"0.020719487","17.69683027","7.607948475",0.171919491,"0.055867238","7.662926045","3.194259644","-33.02632434","-61.92719282","15.20693341","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",65,1.26994648,"0.098954576","0.795411975","0.060798372",0.321990622,"0.060759042","3.273363723","0.604824532",0.927787642,"0.024128241","1.080965201","0.027244574",0.756708213,"0.034563972","1.329909653","0.06664556",0.560031219,"0.018520303","1.798012285","0.06117504",0.076376352,"0.016554387","17.30387672","7.706357176",0.193652354,"0.060309131","6.653438923","3.14381649","-33.22138272","-62.6077889","15.13379974","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",66,1.236011637,"0.097958739","0.81652441","0.061759845",0.308132797,"0.060735135","3.425747888","0.662624315",0.915575304,"0.022490586","1.095013312","0.026263312",0.755357123,"0.031832604","1.331310546","0.060873016",0.56694051,"0.018958026","1.775397714","0.061087043",0.07491933,"0.012035897","16.87426485","6.598539396",0.212441056,"0.062795831","5.894452173","2.904101561","-33.43711785","-63.28227827","15.04437801","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",67,1.210597193,"0.086169382","0.832275067","0.05545639",0.300621745,"0.053594394","3.492088299","0.610116612",0.903533838,"0.024501026","1.109817493","0.030314131",0.75000214,"0.030900929","1.341089666","0.059761267",0.574492977,"0.019476225","1.751014781","0.062169697",0.073548237,"0.009599145","17.32485321","7.636857194",0.223915011,"0.056927829","5.282103623","2.231645596","-33.6695415","-63.94907808","14.92932085","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",68,1.193095294,"0.0665865","0.843032964","0.043788558",0.300337664,"0.044788455","3.472376871","0.499994821",0.891325312,"0.029693204","1.125955776","0.03891978",0.740440302,"0.038001005","1.361159952","0.076716348",0.582129128,"0.020327512","1.727516132","0.062875646",0.071199613,"0.011100979","21.7611101","18.60923981",0.227452537,"0.04463586","4.933004311","1.550937662","-33.91291448","-64.60597134","14.77872675","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",69,1.177165161,"0.049100146","0.853383284","0.034056205",0.304753579,"0.043906758","3.407897377","0.459363471",0.876499044,"0.035845815","1.145700701","0.048585468",0.726165972,"0.050326924","1.39089438","0.104919857",0.590150536,"0.02108557","1.703012147","0.062852851",0.067262215,"0.017200651","32.96650945","35.20849799",0.228522429,"0.036353155","4.727069873","1.031160621","-34.16640363","-65.2518489","14.59288745","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",70,1.164254808,"0.038442019","0.862530284","0.029148592",0.310622754,"0.051229288","3.35733604","0.525464535",0.862569475,"0.038023253","1.164185688","0.052102597",0.711726803,"0.06026303","1.421172481","0.127847751",0.597766993,"0.020865332","1.680365142","0.059933811",0.062871384,"0.021175855","50.30876947","57.64151336",0.228516902,"0.039381556","4.696734658","0.911493862","-34.42006397","-65.88655295","14.37311952","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",71,1.154553637,"0.040527727","0.870348462","0.03174351",0.314843528,"0.057763714","3.337787079","0.601281527",0.851650034,"0.03789229","1.178729587","0.052352148",0.700198229,"0.064546542","1.445157514","0.138693181",0.60283932,"0.018886972","1.665272995","0.051416158",0.058141786,"0.024479387","60.29632245","70.33223328",0.227880127,"0.047022655","4.799029439","1.172030905","-34.6471809","-66.51046419","14.10585231","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",72,1.152009963,"0.050544393","0.873501431","0.039071927",0.318526446,"0.059904688","3.32118599","0.620777055",0.845359499,"0.035453536","1.187107638","0.049109142",0.692034262,"0.062617461","1.461438088","0.135593552",0.606379079,"0.017488806","1.655233702","0.046745826",0.055547,"0.026865211","58.10655318","78.5788654",0.225253299,"0.052573024","4.995227093","1.440466466","-34.85268136","-67.11247206","13.78847076","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",73,1.149833625,"0.056335045","0.876370681","0.043958927",0.320781678,"0.053466395","3.310685279","0.581217975",0.839635807,"0.032063236","1.194804252","0.044922275",0.684536892,"0.054071851","1.475024111","0.117108058",0.608913563,"0.016379837","1.648549697","0.04508916",0.053486811,"0.027754906","43.3905264","64.66528864",0.223546126,"0.052855456","5.155958562","1.459478525","-35.05423818","-67.6769681","13.41620682","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",74,1.15191385,"0.05943891","0.875516577","0.047363603",0.328092015,"0.047973385","3.249069428","0.547343936",0.832738443,"0.029106933","1.204234356","0.041624593",0.673150734,"0.045639826","1.497601331","0.099218189",0.60720272,"0.017681451","1.653840536","0.051257296",0.0483997,"0.026801724","33.72700916","51.98758779",0.217456315,"0.050215924","5.471012402","1.426213159","-35.25680174","-68.20530142","13.00063642","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",75,1.157138456,"0.05931434","0.871844647","0.047977456",0.338146394,"0.045464376","3.163948388","0.527229601",0.826446742,"0.02716441","1.213052132","0.039709664",0.661100883,"0.040144599","1.523300507","0.088929985",0.59997068,"0.021799607","1.675025896","0.066440537",0.041146123,"0.024665183","33.4742313","59.50386819",0.209566505,"0.046125586","5.837215395","1.468849344","-35.4691034","-68.69962815","12.56727396","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",76,1.156025775,"0.053864437","0.872291274","0.044203674",0.344332376,"0.041447173","3.102533911","0.492916856",0.819460029,"0.026147302","1.223185227","0.039458989",0.65117716,"0.036228277","1.545438124","0.084142293",0.591264967,"0.024263816","1.699789712","0.075371958",0.033605084,"0.022276696","32.16356516","47.10848478",0.206395569,"0.040879513","5.885570808","1.406353167","-35.70609794","-69.14836189","12.11223982","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",77,1.144625085,"0.049844282","0.880329459","0.042293858",0.340755237,"0.039201664","3.134758875","0.465439171",0.813396034,"0.029106894","1.232618035","0.045740732",0.647781518,"0.037103001","1.554668253","0.09046713",0.583462918,"0.025684816","1.722140535","0.079748573",0.027836194,"0.02054887","33.39185231","32.6190433",0.211756297,"0.035371317","5.54314956","1.23940989","-35.98217794","-69.54139723","11.63565167","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",78,1.122635432,"0.051053289","0.897143686","0.044888879",0.321198425,"0.042147578","3.410499193","0.549767875",0.813225959,"0.039810772","1.234894225","0.062729891",0.65852124,"0.048366637","1.536209535","0.115177307",0.576199029,"0.025704272","1.74637259","0.079892536",0.02577137,"0.019512745","45.4278504","46.45722076",0.23007836,"0.034752012","4.934645619","0.977140517","-36.29404572","-69.89311981","11.15320083","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",79,1.106206396,"0.050941295","0.910158034","0.045494253",0.294585504,"0.04846629","3.887367847","0.772198641",0.823370737,"0.04938577","1.222710449","0.076147054",0.681952929,"0.061572402","1.492701273","0.138667497",0.567588047,"0.029108238","1.779677996","0.094936351",0.027083228,"0.019285534","57.15781535","61.98134176",0.254175501,"0.039725286","4.42570336","0.835326465","-36.63542952","-70.20183386","10.66387328","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",80,1.095900825,"0.051270417","0.918839651","0.046798331",0.270444677,"0.050678996","4.306104867","0.956153055",0.83575811,"0.056842629","1.206474421","0.08493782",0.705686771,"0.070511618","1.445993844","0.148365267",0.560406943,"0.035342036","1.807111039","0.118787038",0.029079718,"0.019085446","57.56261461","59.76846308",0.274976954,"0.043115781","4.039860542","0.714870752","-37.00714847","-70.47700105","10.17400573","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",81,1.083234318,"0.057456583","0.930609404","0.05416329",0.254082266,"0.048445284","4.541636483","1.044870209",0.839855144,"0.065845518","1.202582609","0.098316602",0.718165567,"0.077558117","1.421283952","0.157784078",0.557441583,"0.043111281","1.819329427","0.144182922",0.02897004,"0.018823071","49.00491098","51.1780377",0.289463413,"0.042592691","3.798161061","0.608458903","-37.4045276","-70.73881108","9.689943101","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
"R010","ROIlhlgnROIparc23",82,1.066193212,"0.065479684","0.946836041","0.062130259",0.24966981,"0.042567823","4.562277887","1.08853252",0.830520778,"0.067818356","1.217016352","0.104419188",0.71268456,"0.075135378","1.4303243","0.155160216",0.561993287,"0.049197138","1.804612729","0.15909896",0.026764021,"0.017501463","33.82818443","34.94566344",0.29634877,"0.043939532","3.730766258","0.591036209","-37.82246842","-70.99473436","9.216691477","Pre-Training","['sd_2.8', 'roi_lgn_mt_tract_profiles', '1000_streamlines', 'ensemble']","['profiles']"
